[2026-08-15 19:36:26.79569] [1] [info] Listening at "http://*:8080"
[2026-08-15 19:36:26.79579] [1] [info] Manager 1 started
Web application available at http://127.0.0.1:8080
[2026-08-15 19:36:26.79875] [7] [info] Worker 7 started
[2026-08-15 19:36:26.79962] [8] [info] Worker 8 started
[2026-08-15 19:36:26.80070] [9] [info] Worker 9 started
[2026-08-15 19:36:26.80179] [10] [info] Worker 10 started
[2026-08-15 19:36:26.80270] [11] [info] Worker 11 started
[2026-08-15 19:36:26.80385] [12] [info] Worker 12 started
[2026-08-15 19:36:26.80468] [13] [info] Worker 13 started
[2026-08-15 19:36:26.80569] [14] [info] Worker 14 started
[2026-08-15 19:36:26.80656] [15] [info] Worker 15 started
[2026-08-15 19:36:26.80781] [16] [info] Worker 16 started
[2026-08-15 19:36:26.80908] [17] [info] Worker 17 started
[2026-08-15 19:36:26.80985] [18] [info] Worker 18 started
[2026-08-15 19:36:26.81105] [19] [info] Worker 19 started
[2026-08-15 19:36:26.81178] [20] [info] Worker 20 started
[2026-08-15 19:36:26.81280] [21] [info] Worker 21 started
[2026-08-15 19:36:26.81378] [22] [info] Worker 22 started
[2026-08-15 19:36:26.81491] [23] [info] Worker 23 started
[2026-08-15 19:36:26.81580] [24] [info] Worker 24 started
[2026-08-15 19:36:26.81705] [25] [info] Worker 25 started
[2026-08-15 19:36:26.81779] [26] [info] Worker 26 started
[2026-08-15 19:36:26.81879] [27] [info] Worker 27 started
[2026-08-15 19:36:26.81981] [28] [info] Worker 28 started
[2026-08-15 19:36:26.82107] [29] [info] Worker 29 started
[2026-08-15 19:36:26.82182] [30] [info] Worker 30 started
[2026-08-15 19:36:26.82278] [31] [info] Worker 31 started
[2026-08-15 19:36:26.82382] [32] [info] Worker 32 started
[2026-08-15 19:36:26.82508] [33] [info] Worker 33 started
[2026-08-15 19:36:26.82586] [34] [info] Worker 34 started
[2026-08-15 19:36:26.82684] [35] [info] Worker 35 started
[2026-08-15 19:36:26.82782] [36] [info] Worker 36 started
[2026-08-15 19:36:26.82904] [37] [info] Worker 37 started
[2026-08-15 19:36:26.83014] [38] [info] Worker 38 started
[2026-08-15 19:36:26.83093] [39] [info] Worker 39 started
[2026-08-15 19:36:26.83183] [40] [info] Worker 40 started
[2026-08-15 19:36:26.83287] [41] [info] Worker 41 started
[2026-08-15 19:36:26.83394] [42] [info] Worker 42 started
[2026-08-15 19:36:26.83498] [43] [info] Worker 43 started
[2026-08-15 19:36:26.83584] [44] [info] Worker 44 started
[2026-08-15 19:36:26.83682] [45] [info] Worker 45 started
[2026-08-15 19:36:26.83784] [46] [info] Worker 46 started
[2026-08-15 19:36:26.83907] [47] [info] Worker 47 started
[2026-08-15 19:36:26.83980] [48] [info] Worker 48 started
[2026-08-15 19:36:26.84082] [49] [info] Worker 49 started
[2026-08-15 19:36:26.84172] [50] [info] Worker 50 started
[2026-08-15 19:36:26.84276] [51] [info] Worker 51 started
[2026-08-15 19:36:26.84389] [52] [info] Worker 52 started
[2026-08-15 19:36:26.84476] [53] [info] Worker 53 started
[2026-08-15 19:36:26.84583] [54] [info] Worker 54 started
[2026-08-15 19:36:26.84713] [55] [info] Worker 55 started
[2026-08-15 19:36:26.84784] [56] [info] Worker 56 started
[2026-08-15 19:36:26.84887] [57] [info] Worker 57 started
[2026-08-15 19:36:26.85004] [58] [info] Worker 58 started
[2026-08-15 19:36:26.85089] [59] [info] Worker 59 started
[2026-08-15 19:36:26.85196] [60] [info] Worker 60 started
[2026-08-15 19:36:26.85297] [61] [info] Worker 61 started
[2026-08-15 19:36:26.85399] [62] [info] Worker 62 started
[2026-08-15 19:36:26.85495] [63] [info] Worker 63 started
[2026-08-15 19:36:26.85591] [64] [info] Worker 64 started
[2026-08-15 19:36:26.85709] [65] [info] Worker 65 started
[2026-08-15 19:36:26.85822] [66] [info] Worker 66 started
[2026-08-15 19:36:26.85941] [67] [info] Worker 67 started
[2026-08-15 19:36:26.86008] [68] [info] Worker 68 started
[2026-08-15 19:36:26.86113] [69] [info] Worker 69 started
[2026-08-15 19:36:26.86213] [70] [info] Worker 70 started
[2026-08-15 19:36:26.86771] [1] [info] Creating process id file "/tmp/prefork.pid"
